date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2025-06-16 00:00:00,7311002900,Empty Tanker,Nxp Malaysia Sdn. Bhd.,Air Products Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.86,2357.4,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"2, Jalan SS8/2, Free Ind Zone SG Way","Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.86,2357.4
2025-03-14 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2249.64,Malaysia,Not Available,Malaysia,Not Available,86107,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2249.64
2025-03-26 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2256.18,Malaysia,Not Available,Malaysia,Not Available,245428,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2256.18
2025-03-20 00:00:00,7311009900,Air Tank (Steel)- 1 Pc,Smc Automation M Sdn Bhd,Smc Corporation,,1.5,KGM,0.0,1.5,KGM,85582.96,128374.44,Japan,Not Available,Malaysia,Not Available,321429,-,-,109.8,-,-,-,-,"LOT 36 JLN DELIMA 1/1 , SUBANG HI-TECH IND PRK SUBANG JAYA 47500","Akihabara UDX 15F, 4-14-1 Sotokanda",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,85582.96,128374.44
2025-03-23 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2261.97,Malaysia,Not Available,Malaysia,Not Available,791115,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2261.97
2025-03-04 00:00:00,7311009900,"Air Storage Tankmodel:15M3,1.0Mpa",Tenpower Malaysia Sdn Bhd,Kunshan Fager Mechanical And Electrical Engineering Co Ltd,,3370.0,KGM,0.0,3370.0,KGM,23.34,78655.55,China,Not Available,Malaysia,Not Available,166359,-,-,9244.5,-,-,-,-,"Jalan Neutron, Bandar Mahkota","Room 1208, Building 1, Kuncheng Square, No. 1188, Renmin South",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,23.34,78655.55
2025-05-16 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2340.07,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2340.07
2025-05-16 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2340.07,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2340.07
2025-05-02 00:00:00,7311002900,Tanker,Cargill Palm Products Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2358.9,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"Precinct 8, Jalan FZ1-P8",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2358.9
2025-02-07 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2255.23,Malaysia,Not Available,Malaysia,Not Available,64812,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","1 Jalan SS 8/2, Sungai Way Free Trade Industrial Zone",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-02-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2255.23
2025-02-28 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Amkor Technology Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2241.1,Malaysia,Not Available,Malaysia,Not Available,762398,-,-,0,-,-,-,-,"13 , JALAN 222 , PETALING JAYA 46100 PETALING JAYA","15KM JALAN KLANG-BANTING,42507 TELOK PANGLIMA GARANG (FIZ), 42507 Malaysia SE",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-02-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2241.1
2025-03-14 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2249.64,Malaysia,Not Available,Malaysia,Not Available,86112,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2249.64
2025-03-21 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2262.12,Malaysia,Not Available,Malaysia,Not Available,245297,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2262.12
2025-03-05 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn Bhd,Nxp Malaysia Sdn Bhd,,300.0,KGM,0.0,300.0,KGM,7.48,2244.19,Malaysia,Not Available,Malaysia,Not Available,4731,-,-,0,-,-,-,-,LOT 54 JALAN JITRA 26/7 40000 SHAH ALAM SELANGOR,"NO.2 JALAN SS 8/2 FREE INDUSTRIAL ZONE , SUNGEI WAY",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.48,2244.19
2025-03-14 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2249.64,Malaysia,Not Available,Malaysia,Not Available,86100,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2249.64
2025-03-21 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2262.12,Malaysia,Not Available,Malaysia,Not Available,245298,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2262.12
2025-03-20 00:00:00,7311009900,Air Tank (Stainless Steel)- 1 Pc,Smc Automation M Sdn Bhd,Smc Corporation,,2.0,KGM,0.0,2.0,KGM,38004.2,76008.4,Japan,Not Available,Malaysia,Not Available,334850,-,-,211.03,-,-,-,-,"LOT 36 JLN DELIMA 1/1 , SUBANG HI-TECH IND PRK SUBANG JAYA 47500","Akihabara UDX 15F, 4-14-1 Sotokanda",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,38004.2,76008.4
2025-03-03 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2239.35,Malaysia,Not Available,Malaysia,Not Available,4602,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon","1 Jalan SS 8/2, Sungai Way Free Trade Industrial Zone",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2239.35
2025-03-05 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2244.19,Malaysia,Not Available,Malaysia,Not Available,4831,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon","Lot 2, Lorong Engggang 35 Ulu Klang Free Trade Zone",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2244.19
2025-03-14 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2249.64,Malaysia,Not Available,Malaysia,Not Available,86104,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2249.64
2025-03-14 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2249.64,Malaysia,Not Available,Malaysia,Not Available,86114,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2249.64
2025-05-27 00:00:00,7311002900,Empty Tanker,Nxp Malaysia Sdn. Bhd.,Air Products Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.87,2359.68,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"2, Jalan SS8/2, Free Ind Zone SG Way","Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.87,2359.68
2025-05-02 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2358.9,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2358.9
2025-05-02 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2358.9,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2358.9
2025-05-16 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2340.07,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2340.07
2025-05-07 00:00:00,7311002900,Tanker,Memc Electronic Material M Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2370.73,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,1 Jalan SS8/2 Free Industrial Zone Sungai Way,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2370.73
2025-05-16 00:00:00,7311002900,Tanker,S.E.H Malaysia Sdn. Bhd.,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2340.07,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"Lot 2, Lorong Engggang 35, Ulu Kelang, Free Trade Zone","Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2340.07
2025-05-17 00:00:00,7311002900,Empty Tanker,Nxp Malaysia Sdn. Bhd.,Air Products Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.76,2327.64,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"2, Jalan SS8/2, Free Ind Zone SG Way","Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.76,2327.64
2025-05-24 00:00:00,7311002900,Empty Tanker,Nxp Malaysia Sdn. Bhd.,Air Products Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.88,2363.4,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,"2, Jalan SS8/2, Free Ind Zone SG Way","Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.88,2363.4
2025-03-03 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGM,0.0,15000.0,KGM,0.15,2239.35,Malaysia,Not Available,Malaysia,Not Available,352606,-,-,0,-,-,-,-,"Level 13, The Pinnacle, Persiaran Lagoon",Jalan FZ 1 - P403-P404 Free Zone Pulau Indah,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2239.35
2025-05-24 00:00:00,7311002900,Tanker,Nxp Semiconductors Malaysia Sdn Bhd,Linde Malaysia Sdn. Bhd.,,15000.0,KGS,0.0,15000.0,KGS,0.16,2375.46,Malaysia,Not Available,Malaysia,Not Available,0,-,-,0,-,-,-,-,2 Jalan SS 8/2 SS8 Sungai Way Free Trade Industrial Zone,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2375.46
2025-04-25 00:00:00,7311002900,2 Units Empty Tank For Refilling Ammonia Gas 99.9%,Teknogas (M) Sdn. Bhd.,Pride Chem Industries Pte Ltd,,7600.0,KGS,0.0,7600.0,KGS,6.07,46102.32,Singapore,Not Available,Malaysia,Not Available,398702,-,-,0,-,-,-,-,Lot 6-A Kaw Perindustrian Tanjong Kling,2 Tuas View Lane,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6.07,46102.32
2025-05-01 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn. Bhd.,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.72,2316.98,Malaysia,Not Available,Malaysia,Not Available,12145,-,-,0,-,-,-,-,"Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)","2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.72,2316.98
2025-05-03 00:00:00,7311002900,Empty Tanker,Air Product Malaysia Sdn. Bhd.,Texas Instruments Malaysia Sdn Bhd,,300.0,KGS,0.0,300.0,KGS,7.82,2346.84,Malaysia,Not Available,Malaysia,Not Available,12359,-,-,0,-,-,-,-,Lot 54 Jalan Jitra 26/7 Section 26 (HiCom Sector B),"Plant 1560 TI Malaysia A/T1 Lorong Enggang 33 Ampang Plant 1560 542, 00",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.82,2346.84
2025-05-08 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2336.11,Malaysia,Not Available,Malaysia,Not Available,12304,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2336.11
2025-05-20 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn. Bhd.,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.76,2326.73,Malaysia,Not Available,Malaysia,Not Available,109937,-,-,0,-,-,-,-,"Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)","2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.76,2326.73
2025-05-09 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn. Bhd.,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.76,2326.89,Malaysia,Not Available,Malaysia,Not Available,109698,-,-,0,-,-,-,-,"Lot 54, Jalan Jitra 26/7 Section 26 (HiCom Sector B)","2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.76,2326.89
2025-05-14 00:00:00,7311009400,103 Pcs Air Tank,Alton Intelligent Technology Sdn. Bhd.,Suzhou Alton Electrical Mechanical Industry Co Ltd,,721.0,KGS,0.0,721.0,KGS,1.96,1416.25,China,Not Available,Malaysia,Not Available,307507,-,-,607.68,-,-,-,-,"Tropicalicana Industrial Park, Phase 1","N. Linhu Road, E. Laixiu Road Wujiang Foho E Conomic Development Zone",,"Containers for compressed or liquefied gas, of iron or steel., Of a capacity of 30l or more, but less than 110l",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1.96,1416.25
2025-05-13 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.15,2313.67,Malaysia,Not Available,Malaysia,Not Available,479444,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","Precint 8, Jalan FZI-P8 Free Zone KS/12",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.15,2313.67
2025-06-18 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn Bhd,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.84,2352.67,Malaysia,Not Available,Malaysia,Not Available,129183,-,-,0,-,-,-,-,,"2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.84,2352.67
2025-06-14 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn Bhd,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.85,2355.22,Malaysia,Not Available,Malaysia,Not Available,129088,-,-,0,-,-,-,-,,"2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.85,2355.22
2025-06-13 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn Bhd,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2355.24,Malaysia,Not Available,Malaysia,Not Available,129056,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2355.24
2025-06-07 00:00:00,7311002900,Empty Tanker,Air Products Malaysia Sdn Bhd,Nxp Malaysia Sdn. Bhd.,,300.0,KGS,0.0,300.0,KGS,7.88,2365.24,Malaysia,Not Available,Malaysia,Not Available,8174,-,-,0,-,-,-,-,,"2, Jalan SS8/2, Free Ind Zone SG Way",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.88,2365.24
2025-05-02 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2347.16,Malaysia,Not Available,Malaysia,Not Available,147341,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","Precint 8, Jalan FZI-P8 Free Zone KS/12",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2347.16
2025-05-07 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2358.94,Malaysia,Not Available,Malaysia,Not Available,476558,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","Jalan F24-P2/KS, Persiaran Port Klang F24",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2358.94
2025-05-17 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2327.87,Malaysia,Not Available,Malaysia,Not Available,481976,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","Precint 8, Jalan FZI-P8 Free Zone KS/12",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2327.87
2025-05-17 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2327.87,Malaysia,Not Available,Malaysia,Not Available,481977,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway","Precint 8, Jalan FZI-P8 Free Zone KS/12",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2327.87
2025-05-02 00:00:00,7311002900,Empty Tanker,Linde Malaysia Sdn. Bhd.,Linde Malaysia Sdn Bhd,,15000.0,KGS,0.0,15000.0,KGS,0.16,2347.16,Malaysia,Not Available,Malaysia,Not Available,12186,-,-,0,-,-,-,-,"Level 13, The Pinnacle Persiaran Lagoon Bandar Sunway",,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.16,2347.16
