date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2024-10-17 00:00:00,73110099,"Gas Tank   (Used)  , Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106651943640 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,2.0,UNT,740.0,2.0,UNT,2399.04038,4798.08076,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo 10, Duong TS27, KCN Tien Son, Phuong Tan Hong",,nan,Vietnam T3  Import,2024-10-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2399.04038,4798.08076
2024-10-28 00:00:00,73110099,"Gas Tank   (Used)  , Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 306857503650- B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Vietnam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,520.0,1.0,UNT,2399.04038,2399.04038,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo C-6, Xa Vong La, Xa Vong La",Lot No. 10 Ts27 Street Tien Son Industrial Park Tan Hong Ward,,nan,Vietnam T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2399.04038,2399.04038
2024-12-12 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 306981112010- B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Vietnam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,620.0,1.0,UNT,2379.15857,2379.15857,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo C-6, Xa Vong La, Xa Vong La",Lot No. 10 Ts27 Street Tien Son Industrial Park Tan Hong Ward,,nan,Vietnam T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2379.15857,2379.15857
2024-09-24 00:00:00,73110099000,Cryogenic Storage Tank 20M3   (Vie Tank 20M3)   17.5 Bar With Pressure Building Regulator And Pressure Building Vaporizer-With Accessories   (Brand New)     (Lowa),Nippon Sanso Ingasco Inc,Lowa Tech Ltd,,1.0,PKG,49250.0,1.0,UNT,164885.0,164885.0,China,Not Available,Philippines,Harbour Centre Port,SHAMNL24060390,-,-,-,-,-,-,-,"23rd Floor, One Corporate Centre",,,nan,PhilippinesComplete T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,164885.0,164885.0
2024-12-05 00:00:00,7311009990,Cryogenic Tank-Vt-6-17.2/Css/N:Vt-6-2001-17.2Cs,Air Products Malaysia Sdn. Bhd.,Taylor Wharton Beijing Cryogenic Equipment Co Ltd,,4450.0,KGS,0.0,4450.0,KGS,5.05,22466.82,China,Not Available,Malaysia,Not Available,162828,-,-,0,-,-,-,-,"Level 15, Horizon Tower 5, Avenue 7, Bangsar South 8, Jalan Kerinchi","East End of Ping An Street, Xianghe Economic Development Zone",,"Containers for compressed or liquefied gas, of iron or steel.",Malaysia T3  Import,2024-12-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,5.05,22466.82
2024-10-08 00:00:00,7311002900,Liquid Nitrogen Tank,Zig Zag Solution Sdn Bhd,Scitek Global Co Ltd,,41.0,KGS,0.0,41.0,KGS,51.16,2097.38,China,Not Available,Malaysia,Not Available,209250,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2024-10-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,51.16,2097.38
2024-12-26 00:00:00,7311009900,1 Units. Cryogenic Storage Tank S/N: Ml7407,Eleet Cryogenics Inc,Taylorwharton Malaysia Sdn. Bhd.,,13350.0,KGS,0.0,13350.0,KGS,4.71,62819.75,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,11132 Industrial Parkway NW,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.71,62819.75
2024-09-13 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Mb7373,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,2600.0,KGS,0.0,2600.0,KGM,11.71,30443.55,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,11.71,30443.55
2024-10-23 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Me 7387,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,7750.0,KGS,0.0,7750.0,KGM,4.18,32431.2,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.18,32431.2
2024-09-06 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Mg7362,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,3080.0,KGS,0.0,3080.0,KGM,28.58,88041.5,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,28.58,88041.5
2024-09-02 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Mc 7309,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,5110.0,KGS,0.0,5110.0,KGM,4.44,22667.33,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.44,22667.33
2024-09-19 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    Serial No: Ml7382,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,18260.0,KGS,0.0,18260.0,KGM,3.77,68874.26,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3.77,68874.26
2025-06-12 00:00:00,73110029,"Empty Tank For Storing Liquid Nitrogen , Cast Steel Cylinder With Steel Frame , Volume: 7889L   (According To Technical Data)   , 7890L   (Actual Value)   , Aslv: 6 Bar , Orn-Sn: 13603090.Mn: L132D1A124.ÄQsd.Thg: $34 , 965.00.Tgt: $350X15Day=$5 , 250.00",Domestic Oil And Gas Explore Operation Co. Ltd.,Halliburton International Gmbh,,1.0,NOS,0.0,1.0,NOS,5250.0,5250.0,Ireland,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Room 1010 10th Floor Diamond Plaza Building No. 34 Le Duan - Ben Nghe Ward - District 1,"Obergrundstrasse, 61",,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,5250.0,5250.0
2025-06-04 00:00:00,7311009900,"Vacuum Insulated Tank Consists Of 2 Layers: Outside Is Steel   (Seamlessly Welded)   , Inside Is Stainless Steel , Hollow , Vertical Cylinder , Used To Contain Liquid Nitrogen , Area 30 , 000 Liters , Pressure Lv17 Bar , 100% New #&1.1436022000",Cong Ty Tnhh Kanefusa Manufacturing Viet Nam,Iwatani Vietnam Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,55573.6068,55573.6068,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo Dat C 11-22-23, KCN Thang Long Vinh Phuc, X. Thien Ke",Room 4 Floor 6 Saigon Centre 65 Le Loi Ben Nghe Ward District 1,,nan,Vietnam T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,55573.6068,55573.6068
2025-06-05 00:00:00,73110099,"Vacuum Insulation Tank Consists Of 2 Layers: Outside Is Welded Steel , Inside Is Stainless Steel , Hollow , Vertical Cylinder , To Contain Liquid Nitrogen Dt30 , 000 Liters , P=17Bar , Series Vt-30-2003-17Cs , 100% New #&1.1436022000",Kanefusa Vietnam Manufacturing Co Ltd,Cong Ty Tnhh Iwatani Viet Nam,,1.0,NOS,0.0,1.0,NOS,55573.6068,55573.6068,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Lot No. C 11-22-23, Thang Long Vinh Phuc Industrial Park, Thien Ke Commune, Binh Xuyen District, Vinh Phuc Province",Phong 11.02,,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,55573.6068,55573.6068
2025-06-19 00:00:00,73110099,"Steel Liquefied Gas Tank , Dpl450-210-2.3 , Capacity 210L , P=2.3Mpa , Used To Store Industrial Gas Lo2.Ln2.Lar.Lco2   (No Gas)  . 100% New",Thien Phu Van Import Export And Trading One Member Company Ltd.,Guangxi Pingxiang City Feng Song Import & Export Trading Co. Ltd.,,10.0,NOS,0.0,10.0,NOS,750.0,7500.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Area 8 Bao Van Village Dong Van Commune Yen Lac District,"Add No. 362, Beida Road",,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,750.0,7500.0
2025-06-10 00:00:00,73110029,"Compressed Air Tank   (Compressed Air Tank)   , Used To Store Lo2 , Ln2 , Lar Gas , Capacity: 1000L , Pressure: 0.84Mpa , Year Of Manufacture: 2025 , Manufacturer: Fujian Shenjiang Pressure Vessel Co. , Ltd , 100% New",Xinyi Vietnam Electrical Equipment Co Ltd,Xiamen Best Market Trading Co. Ltd.,,2.0,NOS,0.0,2.0,NOS,207.24,414.48,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Village 2 An Noi Commune Binh Luc District Ha Nam Province Vietnam,"Unit 5I C2 Building No. 132, Huangcang Road",,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,207.24,414.48
2025-05-24 00:00:00,7311009900,"Steel Tank     (Cont Tank)     , Capacity 21000 Liters , Pressure: 29.9 Bar , Used To Contain Nitrous Oxide     (N2O)     Gas , Used Goods , Tank Number: Cryu9803453 , Nitrous Oxide Belongs To Declaration Number: 107173733110-A11",Chinh Thuong Import Export Trading Investment Company Limited,Fujian Unite Material Technology Co Ltd,,1.0,NOS,0.0,1.0,NOS,52000.0,52000.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,House Number 198 Phu Dien Street Phu Dien Ward Bac Tu Lien District,,,nan,Vietnam T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,52000.0,52000.0
2025-05-08 00:00:00,7311009900,"Steel Liquefied Gas Tank , Dpl450-175-2.88 , Capacity 175L , P=2.88Mpa , Used To Store Industrial Gas Lo2.Ln2.Lar.Lco2     (No Gas)    . 100% New",Thien Phu Van Import Export And Trading One Member Company Ltd.,Guangxi Pingxiang City Feng Song Import & Export Trading Co. Ltd.,,57.0,NOS,0.0,57.0,NOS,750.0,42750.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Zone 8,"Add No. 362, Beida Road",,nan,Vietnam T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,750.0,42750.0
2025-01-01 00:00:00,7311002900,"Empty Tank Containing Oxygen , Nitrogen , Argon , Liquid Co2   (Lo2 , Ln2 , Lar , Lco2)   Volume: 9 , 800 Liters - 10 , 050 Liters   (Used Goods , Quality Remaining Over 80%)   Rated Working Pressure Over 0.7 Bar With ....",Lpg Company Limited,Sun Royal Ltd.,,2.0,SET,0.0,2.0,SET,11000.0,22000.0,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,801 5-7-12 Ohtsuka Bunkyoku,,nan,Vietnam T3  Import,2025-01-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,11000.0,22000.0
2025-03-04 00:00:00,7311009100,"Cabin Air Conditioning Tank Capacity Under 1.5 Liters , 23Bar - 3082583 - Construction Machinery Spare Part. Manufacturer Caterpillar , 100% New",Phu Thai Industries Co. Ltd.,Caterpillar S A R L Singapore Branch,,2.0,NOS,0.0,2.0,NOS,108.36437,216.72874,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Road No. 9 Long Thanh Industrial Park Tam An Commune Long Thanh District,,,nan,Vietnam T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,108.36437,216.72874
2025-06-14 00:00:00,731100,Cryogenic Storage Tank,Project One Logistics Llc,Eversail Logistics Inc,Project One Logistics LLC,2.0,UNT,12860.0,2.0,UNT,0.0,0.0,China,Yangshan,United States,Houston,,-,-,-,-,0,-,NO MARKS,1225 N Lo,"10 Floor, No. 59, Dongxing Road, Xtaipei",1225 N Lo,nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-06-16 00:00:00,7311000000,20Kl Capacity Vacuum + Super Insulated Storage Tank Designed To En-13458 Code Cold Stretched For Lin/Lox/Lar Service With Pbu And Telemetry Device.,Apex African Gas Nigeria Ltd,Inox India Limited,,8200.0,KGS,0.0,8200.0,KGS,7.986,51768.887,India,Not Available,Nigeria,Not Available,-,-,-,75858206,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel.",Nigeria T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7.986,51768.887
2025-06-30 00:00:00,731100,"Static Cryogenic Storage Empty Tankmodel No:,Efha21 @ 17 Barserial No: C290479Invoice Numb,Er Exp20250024 Invoice Date 02-05-2025Sb # 14,95581 Dt:03-May-25Static Cryogenic Storage Em,Pty Tankmodel No: Efha21 @ 17 Barserial No: C,290483Invoice Number Exp20250025 Invoice Date,02-05-2025Sb # 1495591 Dt:03-May-25Hs Code:",Plug Power D B Awesmor Cyrogenics,Cryolor Asia Pacific Pvt. Ltd.,Cryolor SA,1.0,PKG,21000.0,1.0,PKG,0.0,0.0,Sri Lanka,Colombo,United States,Houston,TGFHTMAA7065153,-,-,-,-,0,-,,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk","ZI des Jonquieres, BP7",nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-01-16 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307079700450 -B11)  . Unit= Tank",Cong Ty Tnhh Linh Kien Dien Tu Sei,Tomoe Vietnam Co. Ltd.,,1.0,UNT,0.0,1.0,UNT,2381.99213,2381.99213,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo C-6, Khu Cong Nghiep Thang Long, Xa Vong La, Huyen Dong Anh",Lot No. 10 Ts27 Street Tien Son Industrial Park Tan Hong Ward,,nan,Vietnam T3  Export,2025-01-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2381.99213,2381.99213
2025-03-17 00:00:00,7311000000,"Skid Mounted 2000 Gallon Liquid Nitrogen Storage Tank
Model: Qcdw-7.5-0.8 - Containers For Compressed Or Liquefied Gas ,  Of Iron Or Steel.",Kent German Global Limited,Yantai Jereh Petroleum Equipment Technologies Co Ltd,,11860.0,KGS,0.0,11860.0,KGS,1.515,16735.202,China,Not Available,Nigeria,Not Available,-,-,-,20785830,-,-,-,-,,,,"Articles of iron or steel, Containers for compressed or liquefied gas, of iron or steel.",Nigeria T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1.515,16735.202
2025-03-13 00:00:00,73110099,"Empty Tank Used To Contain Gas   (No Gas)   Tank: Euru5252860 Capacity 24 , 500L Pressure 22Bar , Exported According To Declaration: 106682423260-G13-30.10.2024 ,   (Rotating Vehicle)   Used Goods #&Cn",Air Liquide Business Service Sdn Bhd,Air Liquide Vietnam Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,45084.6,45084.6,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,,Van Duong Ward,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,45084.6,45084.6
2025-03-04 00:00:00,73110027,".#&Liquid Nitrogen Tank Shell 30 Liters , Capacity 30L , Cylindrical Shape Made Of Cast Steel , Used Goods , Temporarily Exported As Part Of Product Line 2 Of Tknk Number 106447859340#&Vn",Cong Ty Co Phan Vat Tu Thiet Bi Y Te,Luxvisions Innovation Science And Technology Company Limited,,2.0,UNL,0.0,2.0,UNL,532.3089,1064.6178,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo 13 Cum Cong Nghiep Hung Loc Cong Nghiep Hung Loc,No. 1 Street No. 12 Vip Nghe An Industrial Park Hung Tay Commune Hung Nguyen District Nghe An Province Vietnam,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,532.3089,1064.6178
2025-03-26 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307251682750-B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,0.0,1.0,UNT,2364.06619,2364.06619,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,"Lot 10, Ts27 Street, Tien Son Industrial Park, Tan Hong Ward",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2364.06619,2364.06619
2025-05-30 00:00:00,7311009900,"Gas Tank     (Used)     , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel     (Used To Contain Liquid Argon Item 1 Tk 107225649640 E13)    . Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,2.0,UNT,0.0,2.0,UNT,2330.09708,4660.19416,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial","Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2330.09708,4660.19416
2025-06-03 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 107234052440 E13)  . Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,UNT,0.0,1.0,UNT,2321.08317,2321.08317,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial","Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2321.08317,2321.08317
2025-06-28 00:00:00,7311009900,1 Units. Cryogenic Storage Tank S/N: Mh7497,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,12905.0,KGS,0.0,12905.0,KGS,4.17,53802.75,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,660 Conroe Park North Drive,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.17,53802.75
2025-06-26 00:00:00,7311009900,1 Units. Cryogenic Storage Tank S/N: Mh7507,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,12905.0,KGS,0.0,12905.0,KGS,4.22,54496.77,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,660 Conroe Park North Drive,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.22,54496.77
2025-02-19 00:00:00,7311002900,38Kl Cryogenic Tank,Novaair Industrial Gases Sdn Bhd,Nantong Cimc Energy Equipment Co Ltd,,8700.0,KGM,0.0,8700.0,KGM,12.27,106772.45,China,Not Available,Malaysia,Not Available,486214,-,-,0,-,-,-,-,"UNIT 602 , LEVEL 6 , TROPICANA GARDENSOFFICE TOWER , NO.2A , PERSIARAN SURIANTROPICANA INDAH , 47810 PETALING JAYA","NO.429 , CHENG GANG ROAD , NANTONG CITY , JIANGSU",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-02-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,12.27,106772.45
2025-05-16 00:00:00,7311009900,1 Units. Cryogenic Storage Tank S/N : Mc7499,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,7750.0,KGS,0.0,7750.0,KGS,3.77,29179.22,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,660 Conroe Park North Drive,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3.77,29179.22
2025-04-25 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307341709420-B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,0.0,1.0,UNT,2342.83483,2342.83483,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,"Lot 10, Ts27 Street, Tien Son Industrial Park, Tan Hong Ward",,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2342.83483,2342.83483
2025-04-28 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307349552330-B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,2.0,UNT,0.0,2.0,UNT,2342.83483,4685.66966,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,"Lot 10, Ts27 Street, Tien Son Industrial Park, Tan Hong Ward",,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2342.83483,4685.66966
2025-05-29 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307437785010-B11)  . Unit= Tank",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,2.0,UNT,0.0,2.0,UNT,2330.09708,4660.19416,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,"Lot 10, Ts27 Street, Tien Son Industrial Park, Tan Hong Ward",,nan,Vietnam T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2330.09708,4660.19416
2025-04-15 00:00:00,7311009900,"Empty Tank Used To Contain Gas   (No Gas)   Empty Tube Trailer: Yalu2209019 Capacity 20 , 250L , Re-Imported According To Declaration: 307217753200-G61-14.03.25   (Rotational Vehicle)  . Used Goods",Air Liquide Vietnam Co. Ltd.,Air Liquide Thailand Ltd.,,1.0,NOS,0.0,1.0,NOS,32000.0,32000.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Van Duong Ward,"191 Silom Complex Building, 19th Floor, Unit 1-2",,nan,Vietnam T3  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,32000.0,32000.0
2025-04-08 00:00:00,7311009900,"Empty Steel Tank Containing Industrial Liquefied Petroleum Gas   (Lin-Lox-Lar)   , Does Not Contain Lpg , Not Mounted On Vehicles , Model: V2018Ec , Volume 20 , 000L , Working Pressure 17Bar , Manufacturer: Inox India Limited , 100% New",Messer Industrial Gases Vietnam Co Ltd,Inox India Private Liited,,1.0,NOS,0.0,1.0,NOS,28600.0,28600.0,India,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Road No. 6 Dong Xuyen Industrial Park Rach Dua Ward,,,nan,Vietnam T3  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,28600.0,28600.0
